Iteration,QD-Score,Coverage,Maximum,Average
392,330245.6939896553,0.280716368179925,7029.1552878493385,489.9787744653639
393,330245.6939896553,0.280716368179925,7029.1552878493385,489.9787744653639
394,330245.6939896553,0.280716368179925,7029.1552878493385,489.9787744653639
395,328830.29198519833,0.2811328613077884,7029.1552878493385,487.15598812621977
396,328830.29198519833,0.2811328613077884,7029.1552878493385,487.15598812621977
397,327205.1765397445,0.2815493544356518,7029.1552878493385,484.0313262422256
398,326850.53894177906,0.2819658475635152,7029.1552878493385,482.792524286232
399,325899.5949492785,0.2823823406913786,7029.1552878493385,480.677868656753
400,325699.1755214343,0.282798833819242,7029.1552878493385,479.67477985483697
401,325699.1755214343,0.282798833819242,7029.1552878493385,479.67477985483697
402,325699.1755214343,0.282798833819242,7029.1552878493385,479.67477985483697
403,325699.1755214343,0.282798833819242,7029.1552878493385,479.67477985483697
404,326205.85492458584,0.282798833819242,7029.1552878493385,480.4209939979173
405,326205.85492458584,0.282798833819242,7029.1552878493385,480.4209939979173
406,326205.85492458584,0.282798833819242,7029.1552878493385,480.4209939979173
407,326205.85492458584,0.282798833819242,7029.1552878493385,480.4209939979173
408,326205.85492458584,0.282798833819242,7029.1552878493385,480.4209939979173
409,326205.85492458584,0.282798833819242,7029.1552878493385,480.4209939979173
410,326225.09598403616,0.282798833819242,7029.1552878493385,480.4493313461505
411,326225.09598403616,0.282798833819242,7029.1552878493385,480.4493313461505
412,326225.09598403616,0.282798833819242,7029.1552878493385,480.4493313461505
413,326225.09598403616,0.282798833819242,7029.1552878493385,480.4493313461505
414,327673.96594629553,0.282798833819242,7029.1552878493385,482.58316045109797
415,327835.61709585093,0.282798833819242,7029.1552878493385,482.8212328363048
416,329210.3045297671,0.2832153269471054,7029.1552878493385,484.1328007790692
417,330426.4464433118,0.2836318200749688,7029.1552878493385,485.207704028358
418,330729.1557636883,0.2836318200749688,7029.1552878493385,485.65221110673764
419,332169.98596725136,0.2836318200749688,7029.1552878493385,487.76796764647776
420,333294.4310251574,0.28404831320283214,7029.1552878493385,488.70151176709294
421,333731.52255364246,0.28446480633069554,7029.1552878493385,488.62594810196555
422,338796.83675219276,0.28529779258642235,7029.1552878493385,494.5939222659748
423,342010.40850183915,0.28529779258642235,7029.1552878493385,499.2852678858966
424,343387.8985945369,0.28529779258642235,7029.1552878493385,501.29620232779104
425,345718.94793395733,0.28529779258642235,7029.1552878493385,504.6991940641713
426,347107.36160968075,0.2857142857142857,7029.1552878493385,505.9874075942868
427,349246.1409433848,0.2857142857142857,7029.1552878493385,509.1051617250507
428,351129.0169814087,0.2857142857142857,7029.1552878493385,511.84987898164536
429,352732.85538861825,0.2857142857142857,7029.1552878493385,514.1878358434668
430,355067.4675007542,0.2857142857142857,7029.1552878493385,517.5910604967263
431,355972.61971052265,0.2857142857142857,7029.1552878493385,518.9105243593625
432,357493.94914727716,0.2857142857142857,7029.1552878493385,521.1282057540484
433,358981.58440282266,0.2857142857142857,7029.1552878493385,523.2967702665053
434,359583.08888884395,0.2857142857142857,7029.1552878493385,524.1735989633294
435,360213.20090005785,0.2857142857142857,7029.1552878493385,525.0921295919211
436,361052.64643245423,0.2857142857142857,7029.1552878493385,526.3158111260266
437,361601.6159763733,0.2857142857142857,7029.1552878493385,527.1160582745966
438,361940.8974151186,0.2857142857142857,7029.1552878493385,527.6106376313681
439,362970.4858938362,0.2857142857142857,7029.1552878493385,529.1114954720645
440,364178.3679983066,0.2857142857142857,7029.1552878493385,530.8722565572982
441,364258.3019724927,0.2857142857142857,7029.1552878493385,530.9887783855579
442,366932.415880828,0.2857142857142857,7029.1552878493385,534.8869036163674
443,367310.4645102736,0.2857142857142857,7029.1552878493385,535.4379949129353
444,368770.3227985972,0.2857142857142857,7029.1552878493385,537.5660682195295
445,371835.2282184148,0.2857142857142857,7029.1552878493385,542.033860376698
446,373170.1991006201,0.2857142857142857,7029.1552878493385,543.9798820708749
447,376706.36226569914,0.2857142857142857,7029.1552878493385,549.1346388712816
448,380794.60833088314,0.2857142857142857,7029.1552878493385,555.0941812403545
449,381320.067175409,0.2857142857142857,7029.1552878493385,555.8601562323746
450,382233.16366104083,0.2857142857142857,7029.1552878493385,557.1912006720712
451,384278.52736988734,0.2857142857142857,7029.1552878493385,560.1727804225762
452,387894.1663965347,0.2857142857142857,7029.1552878493385,565.4433912485929
453,390530.08748704643,0.2857142857142857,7029.1552878493385,569.285841817852
454,393352.07803480496,0.2857142857142857,7029.1552878493385,573.399530662981
455,393684.9713954706,0.2857142857142857,7029.1552878493385,573.884797952581
456,394386.1275287121,0.2857142857142857,7029.1552878493385,574.9068914412712
457,394835.6064797196,0.2857142857142857,7029.1552878493385,575.5621085710197
458,399538.8626124764,0.2857142857142857,7029.1552878493385,582.4181670735808
459,400411.0115514056,0.2857142857142857,7029.1552878493385,583.6895212119615
460,400738.55836374196,0.2857142857142857,7029.1552878493385,584.1669946993323
461,403985.5755621773,0.2857142857142857,7029.1552878493385,588.9002559215412
462,405295.26385827863,0.2857142857142857,7029.1552878493385,590.8094225339339
463,405932.5960563213,0.2857142857142857,7029.1552878493385,591.7384782162118
464,405932.5960563213,0.2857142857142857,7029.1552878493385,591.7384782162118
465,407623.97224463633,0.2857142857142857,7029.1552878493385,594.2040411729392
466,409141.327946515,0.2857142857142857,7029.1552878493385,596.415929951188
467,411995.6075847342,0.2857142857142857,7029.1552878493385,600.5766874413035
468,413272.95010310714,0.2857142857142857,7029.1552878493385,602.4387027742087
469,414927.9825256183,0.2857142857142857,7029.1552878493385,604.8512864804932
470,418488.29107217543,0.2857142857142857,7029.1552878493385,610.0412406299934
471,423339.99726227863,0.2865472719700125,7029.1552878493385,615.3197634626143
472,430965.695540716,0.2865472719700125,7029.1552878493385,626.4036272394128
473,433308.0148949136,0.2865472719700125,7029.1552878493385,629.8081611844674
474,437107.5434536211,0.2886297376093295,7029.1552878493385,630.7468159503912
475,437567.8217979182,0.2890462307371928,7029.1552878493385,630.5011841468562
476,439610.33063198207,0.28987921699291963,7029.1552878493385,631.6240382643421
477,441881.37469424243,0.28987921699291963,7029.1552878493385,634.8870326066701
478,442648.6897627547,0.28987921699291963,7029.1552878493385,635.9894967855671
479,442648.6897627547,0.28987921699291963,7029.1552878493385,635.9894967855671
480,442648.6897627547,0.28987921699291963,7029.1552878493385,635.9894967855671
481,442648.6897627547,0.28987921699291963,7029.1552878493385,635.9894967855671
482,443661.63218687195,0.29029571012078303,7029.1552878493385,636.530318776
483,443661.63218687195,0.29029571012078303,7029.1552878493385,636.530318776
484,443661.63218687195,0.29029571012078303,7029.1552878493385,636.530318776
485,444331.7074771248,0.2911286963765098,7029.1552878493385,635.66767879417
486,444753.5156072581,0.2911286963765098,7029.1552878493385,636.2711239016568
487,444753.5156072581,0.2911286963765098,7029.1552878493385,636.2711239016568
488,444753.5156072581,0.2911286963765098,7029.1552878493385,636.2711239016568
489,444753.5156072581,0.2911286963765098,7029.1552878493385,636.2711239016568
490,444753.5156072581,0.2911286963765098,7029.1552878493385,636.2711239016568
491,444835.1628462956,0.2911286963765098,7029.1552878493385,636.3879296799652
492,446348.6280409515,0.2911286963765098,7029.1552878493385,638.5531159384142
493,446555.3792854871,0.2911286963765098,7029.1552878493385,638.8488974041303
494,446555.3792854871,0.2911286963765098,7029.1552878493385,638.8488974041303
495,446597.11322240473,0.2911286963765098,7029.1552878493385,638.9086026071599
496,447476.92733160587,0.2915451895043732,7029.1552878493385,639.2527533308655
497,448843.7358297911,0.2944606413994169,7029.1552878493385,634.8567692076253
498,449292.1424883675,0.2944606413994169,7029.1552878493385,635.4910077628961
499,449526.35956808005,0.2944606413994169,7029.1552878493385,635.822290761075
500,450220.6378958339,0.2944606413994169,7029.1552878493385,636.8042968823676
501,454592.18502596376,0.2969596001665972,7029.1552878493385,637.5766970911133
502,456134.81095433194,0.29820907955018744,7029.1552878493385,637.0597918356591
503,457390.6056261024,0.2986255726780508,7029.1552878493385,637.9227414589992
504,460947.6487266537,0.299875052061641,7029.1552878493385,640.2050676759079
505,462480.2515579415,0.30070803831736775,7029.1552878493385,640.5543650387001
506,463173.9270198445,0.30112453144523116,7029.1552878493385,640.6278382017213
507,463248.4793097554,0.3032069970845481,7029.1552878493385,636.3303287221914
508,465330.70332064456,0.30528946272386503,7029.1552878493385,634.8304274497198
509,465330.70332064456,0.30528946272386503,7029.1552878493385,634.8304274497198
510,465330.70332064456,0.30528946272386503,7029.1552878493385,634.8304274497198
511,467439.1749916688,0.30653894210745525,7029.1552878493385,635.1075747169413
512,471892.6155883411,0.30903790087463556,7029.1552878493385,635.9738754559853
513,472888.55361627723,0.30903790087463556,7029.1552878493385,637.3161099949828
514,473254.75728431257,0.30903790087463556,7029.1552878493385,637.8096459357312
515,476350.9142366152,0.30945439400249897,7029.1552878493385,641.118323333264
516,479873.12065062544,0.3119533527696793,7029.1552878493385,640.6850742999004
517,482321.21091417706,0.3127863390254061,7029.1552878493385,642.2386297126193
518,488097.9337609498,0.31445231153685965,7029.1552878493385,646.4873294847017
519,488644.2294914606,0.3161182840483132,7029.1552878493385,643.8000388556793
520,488201.2009131735,0.3165347771761766,7029.1552878493385,642.370001201544
521,489363.5513712956,0.31736776343190337,7029.1552878493385,642.2093850017003
522,489843.24310227885,0.31736776343190337,7029.1552878493385,642.8389017090274
523,493703.5421910685,0.31903373594335693,7029.1552878493385,644.5215955496978
524,493989.5906014319,0.31903373594335693,7029.1552878493385,644.8950268948197
525,495581.77159609855,0.31945022907122034,7029.1552878493385,646.1300803078208
526,495797.9842323733,0.31945022907122034,7029.1552878493385,646.4119742273446
527,497490.5302941187,0.31945022907122034,7029.1552878493385,648.6186835646919
528,499578.9177560723,0.31986672219908374,7029.1552878493385,650.4933824948859
529,503231.27213582024,0.3211162015826739,7029.1552878493385,652.6994450529445
530,505673.5082653869,0.3211162015826739,7029.1552878493385,655.8670664920712
531,507899.7613712863,0.3211162015826739,7029.1552878493385,658.7545543077644
532,514004.0577984997,0.3211162015826739,7029.1552878493385,666.6719296997402
533,517455.0693871979,0.3211162015826739,7029.1552878493385,671.1479499185447
534,519748.9993474725,0.3211162015826739,7029.1552878493385,674.1232157554766
535,526599.9856989216,0.3211162015826739,7029.1552878493385,683.0090605692887
536,532134.2986959348,0.3211162015826739,7029.1552878493385,690.1871578416794
537,534581.2551238276,0.3211162015826739,7029.1552878493385,693.3609015873251
538,536593.3494029919,0.3215326947105373,7029.1552878493385,695.0691054442901
539,536798.4429148809,0.32278217409412746,7029.1552878493385,692.6431521482334
540,536798.4429148809,0.32278217409412746,7029.1552878493385,692.6431521482334
541,535185.2965271191,0.3240316534777176,7029.1552878493385,687.8988387238035
542,535374.8688696304,0.3240316534777176,7029.1552878493385,688.142504973818
543,535374.8688696304,0.3240316534777176,7029.1552878493385,688.142504973818
544,535374.8688696304,0.3240316534777176,7029.1552878493385,688.142504973818
545,535374.8688696304,0.3240316534777176,7029.1552878493385,688.142504973818
546,535374.8688696304,0.3240316534777176,7029.1552878493385,688.142504973818
547,533999.8667872894,0.3256976259891712,7029.1552878493385,682.8642797791424
548,533215.1016968412,0.3261141191170346,7029.1552878493385,680.9899127673579
549,532739.40106039,0.32653061224489793,7029.1552878493385,679.5145421688649
550,525935.3372620625,0.32986255726780506,7029.1552878493385,664.0597692702809
551,525457.7531815667,0.33027905039566846,7029.1552878493385,662.6201175051283
552,525457.7531815667,0.33027905039566846,7029.1552878493385,662.6201175051283
553,526123.5905823449,0.33027905039566846,7029.1552878493385,663.4597611378877
554,526216.7878629745,0.33027905039566846,7029.1552878493385,663.577286081935
555,526216.7878629745,0.33027905039566846,7029.1552878493385,663.577286081935
556,525998.7499627251,0.33069554352353187,7029.1552878493385,662.4669394996538
557,525375.4762819407,0.33111203665139527,7029.1552878493385,660.8496557005543
558,525375.4762819407,0.33111203665139527,7029.1552878493385,660.8496557005543
559,525375.4762819407,0.33111203665139527,7029.1552878493385,660.8496557005543
560,525375.4762819407,0.33111203665139527,7029.1552878493385,660.8496557005543
561,525584.1450236021,0.33111203665139527,7029.1552878493385,661.1121321051598
562,525850.2543787027,0.33111203665139527,7029.1552878493385,661.4468608537142
563,525850.2543787027,0.33111203665139527,7029.1552878493385,661.4468608537142
564,525850.2543787027,0.33111203665139527,7029.1552878493385,661.4468608537142
565,526934.9271710045,0.33111203665139527,7029.1552878493385,662.8112291459175
566,526934.9271710045,0.33111203665139527,7029.1552878493385,662.8112291459175
567,527802.8177602376,0.33111203665139527,7029.1552878493385,663.9029154216826
568,528575.7085727628,0.33111203665139527,7029.1552878493385,664.8751051229721
569,528575.7085727628,0.33111203665139527,7029.1552878493385,664.8751051229721
570,520398.97766919044,0.33277800916284883,7029.1552878493385,651.3128631654448
571,520398.97766919044,0.33277800916284883,7029.1552878493385,651.3128631654448
572,521003.29907105525,0.33277800916284883,7029.1552878493385,652.0692103517588
573,519813.25289049145,0.3331945022907122,7029.1552878493385,649.7665661131143
574,519813.25289049145,0.3331945022907122,7029.1552878493385,649.7665661131143
575,518510.36497489345,0.3336109954185756,7029.1552878493385,647.3287952245861
576,518510.36497489345,0.3336109954185756,7029.1552878493385,647.3287952245861
577,518510.36497489345,0.3336109954185756,7029.1552878493385,647.3287952245861
578,521237.7053062629,0.334027488546439,7029.1552878493385,649.9223258182828
579,521237.7053062629,0.334027488546439,7029.1552878493385,649.9223258182828
580,521237.7053062629,0.334027488546439,7029.1552878493385,649.9223258182828
581,521301.88527213404,0.334027488546439,7029.1552878493385,650.0023507133841
582,521742.46808867756,0.334027488546439,7029.1552878493385,650.5517058462314
583,522188.07808596763,0.334027488546439,7029.1552878493385,651.1073292842489
584,522358.26208034426,0.334027488546439,7029.1552878493385,651.3195287784841
585,523529.0633221905,0.334027488546439,7029.1552878493385,652.7793807009856
586,523555.77858426154,0.334027488546439,7029.1552878493385,652.812691501573
587,521005.4279271513,0.33569346105789255,7029.1552878493385,646.4087195125946
588,521478.91526219033,0.33569346105789255,7029.1552878493385,646.9961727818738
589,521813.989850102,0.33569346105789255,7029.1552878493385,647.4118980770496
590,521853.3074235093,0.33569346105789255,7029.1552878493385,647.4606791854955
591,522082.921227241,0.33569346105789255,7029.1552878493385,647.7455598352866
592,522205.91486067965,0.33569346105789255,7029.1552878493385,647.8981573953841
593,524177.99369825283,0.33569346105789255,7029.1552878493385,650.3449053328198
594,526940.373669529,0.3365264473136193,7029.1552878493385,652.153927808823
595,529117.3943193472,0.3373594335693461,7029.1552878493385,653.2313510115398
596,529818.2888685722,0.3373594335693461,7029.1552878493385,654.0966529241632
597,532124.9859205977,0.3377759266972095,7029.1552878493385,656.1343846123276
598,533498.7587803922,0.33819241982507287,7029.1552878493385,657.0181758379215
599,533936.7266938775,0.33819241982507287,7029.1552878493385,657.5575451895043
600,534219.8809612269,0.33819241982507287,7029.1552878493385,657.9062573414125
601,541339.5522384417,0.3398583923365264,7029.1552878493385,663.4063140176982
602,545258.0668256325,0.34069137859225324,7029.1552878493385,666.5746538210666
603,548600.3332950793,0.34110787172011664,7029.1552878493385,669.8416767949686
604,551705.6608223988,0.3452728029987505,7029.1552878493385,665.5074316313617
605,552238.4353185724,0.3452728029987505,7029.1552878493385,666.1501029174577
606,554323.7622371069,0.3452728029987505,7029.1552878493385,668.6655756780542
607,561004.7721880863,0.3461057892544773,7029.1552878493385,675.0959954128596
608,565278.1866651708,0.3465222823823407,7029.1552878493385,679.4208974340995
609,577714.407534409,0.34943773427738445,7029.1552878493385,688.5749791828474
610,591014.3352816072,0.35610162432319864,7029.1552878493385,691.2448365866751
611,596173.9832880858,0.35693461057892545,7029.1552878493385,695.6522558787466
612,597655.4108084582,0.3581840899625156,7029.1552878493385,694.9481521028584
613,601041.6171729425,0.35943356934610576,7029.1552878493385,696.456103329018
614,606524.1873187191,0.36026655560183257,7029.1552878493385,701.1840315823342
615,609765.8312423811,0.360683048729696,7029.1552878493385,704.1175880397011
616,612014.3380812617,0.3610995418575593,7029.1552878493385,705.8988905204865
617,612014.3380812617,0.3610995418575593,7029.1552878493385,705.8988905204865
618,614837.3793691474,0.36151603498542273,7029.1552878493385,708.3379946649163
619,615129.0083701598,0.36151603498542273,7029.1552878493385,708.6739727766818
620,615186.4970783223,0.36151603498542273,7029.1552878493385,708.7402040072838
621,615203.0530939572,0.36151603498542273,7029.1552878493385,708.7592777580153
622,615203.0530939572,0.36151603498542273,7029.1552878493385,708.7592777580153
623,615716.2892434833,0.36151603498542273,7029.1552878493385,709.350563644566
624,615716.2892434833,0.36151603498542273,7029.1552878493385,709.350563644566
625,615716.2892434833,0.36151603498542273,7029.1552878493385,709.350563644566
626,615716.2892434833,0.36151603498542273,7029.1552878493385,709.350563644566
627,616906.1174749862,0.36193252811328613,7029.1552878493385,709.9034723532639
628,618394.1812251224,0.36234902124114954,7029.1552878493385,710.7979094541637
629,616454.5133831435,0.3627655143690129,7029.1552878493385,707.7548948141716
630,616454.5133831435,0.3627655143690129,7029.1552878493385,707.7548948141716
631,616763.5889910681,0.3627655143690129,7029.1552878493385,708.109746258402
632,617038.0102217703,0.3627655143690129,7029.1552878493385,708.4248108171874
633,617275.0847061347,0.3627655143690129,7029.1552878493385,708.6969973664004
634,617690.4596741393,0.3627655143690129,7029.1552878493385,709.1738917039487
635,618700.8789492864,0.3627655143690129,7029.1552878493385,710.3339597580785
636,618770.4296556762,0.3627655143690129,7029.1552878493385,710.4138113153573
637,620298.8395903163,0.3627655143690129,7029.1552878493385,712.1685873597202
638,620298.8395903163,0.3627655143690129,7029.1552878493385,712.1685873597202
639,620298.8395903163,0.3627655143690129,7029.1552878493385,712.1685873597202
640,620617.9672073772,0.3627655143690129,7029.1552878493385,712.5349795721896
641,622630.8797223651,0.3631820074968763,7029.1552878493385,714.0262382137214
642,622630.8797223651,0.3631820074968763,7029.1552878493385,714.0262382137214
643,626301.012554526,0.36443148688046645,7029.1552878493385,715.7725857766011
644,626913.0972712006,0.36443148688046645,7029.1552878493385,716.4721111670864
645,627642.3464023195,0.36443148688046645,7029.1552878493385,717.305538745508
646,628236.9470352562,0.36443148688046645,7029.1552878493385,717.985082326007
647,630048.2269092841,0.36443148688046645,7029.1552878493385,720.0551164677532
648,630273.3804272099,0.36443148688046645,7029.1552878493385,720.3124347739541
649,630274.191515658,0.36443148688046645,7029.1552878493385,720.3133617321806
650,636119.7797489713,0.36526447313619326,7029.1552878493385,725.3361228608567
651,641655.7646801063,0.36609745939192,7029.1552878493385,729.9838050968217
652,642857.0754547098,0.36609745939192,7029.1552878493385,731.3504840212853
653,643134.3170356831,0.36609745939192,7029.1552878493385,731.6658896879215
654,651127.6419650894,0.3685964181591004,7029.1552878493385,735.7374485481236
655,651999.918193074,0.37026239067055394,7029.1552878493385,733.4082319382159
656,652991.2134714689,0.37067888379841735,7029.1552878493385,733.6979926645718
657,653200.8275761186,0.37067888379841735,7029.1552878493385,733.9335141304704
658,654591.035583041,0.3710953769262807,7029.1552878493385,734.6700736061066
659,655019.8263464397,0.3710953769262807,7029.1552878493385,735.1513202541411
660,656819.7363283316,0.3710953769262807,7029.1552878493385,737.1714212439188
661,661144.1146040977,0.3719283631820075,7029.1552878493385,740.3629502845439
662,662620.155056398,0.3719283631820075,7029.1552878493385,742.0158511269855
663,667584.6370268128,0.37276134943773426,7029.1552878493385,745.9046223763271
664,667584.6370268128,0.37276134943773426,7029.1552878493385,745.9046223763271
665,667801.3802901761,0.37276134943773426,7029.1552878493385,746.1467936203086
666,667801.3802901761,0.37276134943773426,7029.1552878493385,746.1467936203086
667,667801.3802901761,0.37276134943773426,7029.1552878493385,746.1467936203086
668,667801.3802901761,0.37276134943773426,7029.1552878493385,746.1467936203086
669,668013.0685182839,0.37276134943773426,7029.1552878493385,746.3833167802055
670,669001.6449817246,0.37276134943773426,7029.1552878493385,747.4878714879604
671,669722.3607507516,0.37276134943773426,7029.1552878493385,748.293140503633
672,671177.9003492636,0.37276134943773426,7029.1552878493385,749.9194417310207
673,672364.5499926233,0.37276134943773426,7029.1552878493385,751.2453072543277
674,672969.852605412,0.37276134943773426,7029.1552878493385,751.9216230228067
675,672969.852605412,0.37276134943773426,7029.1552878493385,751.9216230228067
676,674763.9631355895,0.37359433569346107,7029.1552878493385,752.2452208869448
677,675198.8017480264,0.37359433569346107,7029.1552878493385,752.7299908004753
678,675436.661898337,0.37359433569346107,7029.1552878493385,752.995163766262
679,675864.0492472252,0.37359433569346107,7029.1552878493385,753.4716268085008
680,676575.4110330315,0.37359433569346107,7029.1552878493385,754.2646722776271
681,676932.1415518138,0.37359433569346107,7029.1552878493385,754.662365163672
682,678118.2336774425,0.37359433569346107,7029.1552878493385,755.9846529291444
683,678537.0644956925,0.37401082882132447,7029.1552878493385,755.6092032246019
684,679608.3131773276,0.37401082882132447,7029.1552878493385,756.8021304870018
685,680458.9067528121,0.37401082882132447,7029.1552878493385,757.7493393683876
686,680931.9819370742,0.37401082882132447,7029.1552878493385,758.2761491504167
687,681657.1757784685,0.37401082882132447,7029.1552878493385,759.0837146753547
688,681753.1872150863,0.37401082882132447,7029.1552878493385,759.1906316426351
689,682911.1389888468,0.37401082882132447,7029.1552878493385,760.4801102325688
690,683741.5907363603,0.37401082882132447,7029.1552878493385,761.4048894614257
691,686299.3028635896,0.37401082882132447,7029.1552878493385,764.2531212289416
692,686882.7228670402,0.37401082882132447,7029.1552878493385,764.9028094287753
693,688442.6217911569,0.37401082882132447,7029.1552878493385,766.6398906360322
694,689010.0095787157,0.37401082882132447,7029.1552878493385,767.2717255887702
695,690082.7048351985,0.37401082882132447,7029.1552878493385,768.4662637363012
696,692637.626591803,0.37401082882132447,7029.1552878493385,771.311388186863
697,697610.5367751478,0.37401082882132447,7029.1552878493385,776.8491500836835
698,698496.6046076599,0.37401082882132447,7029.1552878493385,777.8358625920488
699,704093.7040307185,0.3744273219491878,7029.1552878493385,783.1965562076958
700,710801.5807371524,0.3748438150770512,7029.1552878493385,789.7795341523915
701,711972.6493103009,0.3748438150770512,7029.1552878493385,791.08072145589
702,712013.0812982159,0.3748438150770512,7029.1552878493385,791.1256458869066
703,716419.7264165154,0.3752603082049146,7029.1552878493385,795.1384310949117
704,716323.6722002621,0.37567680133277803,7029.1552878493385,794.1504126388714
705,717797.1549471405,0.37567680133277803,7029.1552878493385,795.7839855289806
706,717666.2022108512,0.3760932944606414,7029.1552878493385,794.7576990153392
707,718166.8760310112,0.3765097875885048,7029.1552878493385,794.4323849900567
708,718582.4654282808,0.3765097875885048,7029.1552878493385,794.8921077746469
709,718582.4654282808,0.3765097875885048,7029.1552878493385,794.8921077746469
710,718830.870314439,0.3765097875885048,7029.1552878493385,795.166891940751
711,718830.870314439,0.3765097875885048,7029.1552878493385,795.166891940751
712,718830.870314439,0.3765097875885048,7029.1552878493385,795.166891940751
713,718830.870314439,0.3765097875885048,7029.1552878493385,795.166891940751
714,718855.3793826103,0.3765097875885048,7029.1552878493385,795.1940037418256
715,718886.9829271579,0.3765097875885048,7029.1552878493385,795.2289634149977
716,718886.9829271579,0.3765097875885048,7029.1552878493385,795.2289634149977
717,718728.7872822351,0.3769262807163682,7029.1552878493385,794.1754555604808
718,719298.3111781544,0.3769262807163682,7029.1552878493385,794.8047637327674
719,719298.3111781544,0.3769262807163682,7029.1552878493385,794.8047637327674
720,719756.8857945295,0.3769262807163682,7029.1552878493385,795.3114760160546
721,719903.8270743208,0.3769262807163682,7029.1552878493385,795.4738420710727
722,719903.8270743208,0.3769262807163682,7029.1552878493385,795.4738420710727
723,720097.2544622794,0.37775926697209494,7029.1552878493385,793.9330258680037
724,720130.1818617159,0.37775926697209494,7029.1552878493385,793.9693295057507
725,720424.3865283135,0.37775926697209494,7029.1552878493385,794.2937006927382
726,720867.4268080392,0.37775926697209494,7029.1552878493385,794.7821684763387
727,721795.0987870513,0.37775926697209494,7029.1552878493385,795.8049600739264
728,722898.0226693565,0.37859225322782175,7029.1552878493385,795.2673516714593
729,722969.6061957827,0.37859225322782175,7029.1552878493385,795.3461014255034
730,728958.1806567719,0.38150770512286547,7029.1552878493385,795.8058740794453
731,727215.7160161737,0.38608912952936275,7029.1552878493385,784.4829730487311
732,728194.5718549351,0.38608912952936275,7029.1552878493385,785.5389124648707
733,732561.1390467826,0.38608912952936275,7029.1552878493385,790.2493409350405
734,729529.8658687045,0.39441899208663056,7029.1552878493385,770.358886872972
735,733859.2733573099,0.3977509371095377,7029.1552878493385,768.4390296935181
736,739647.8506394185,0.39900041649312784,7029.1552878493385,772.0750006674514
737,745383.577499,0.40024989587671805,7029.1552878493385,775.6332752330906
738,752739.7143182659,0.4019158683881716,7029.1552878493385,780.0411547339543
739,752308.8795972678,0.4069137859225323,7029.1552878493385,770.0193240504277
740,766891.5057711819,0.4102457309454394,7029.1552878493385,778.5700566204893
741,772422.6592941938,0.4110787172011662,7029.1552878493385,782.5964126587577
742,781229.5526257125,0.4148271553519367,7029.1552878493385,784.3670207085466
743,785444.6162539395,0.41566014160766346,7029.1552878493385,787.0186535610616
744,797292.6617260532,0.41857559350270723,7029.1552878493385,793.3260315682122
745,805212.737303892,0.42024156601416074,7029.1552878493385,798.030463135671
746,811336.3841013712,0.42399000416493127,7029.1552878493385,796.9905541270837
747,822691.2545237595,0.426905456059975,7029.1552878493385,802.6256141695214
748,835293.5771522896,0.4302374010828821,7029.1552878493385,808.6094648134458
749,844057.3244714907,0.4310703873386089,7029.1552878493385,815.5143231608606
750,853597.222691209,0.43481882548937945,7029.1552878493385,817.6218608153343
751,857307.9090421761,0.4352353186172428,7029.1552878493385,820.3903435810297
752,858528.8109959427,0.436484798000833,7029.1552878493385,819.2068807213194
753,861175.3446732197,0.436484798000833,7029.1552878493385,821.7321991156676
754,866739.9033282256,0.43690129112869636,7029.1552878493385,826.2534826770501
755,868118.470744497,0.43731778425655976,7029.1552878493385,826.77949594714
756,870636.9733955098,0.43815077051228657,7029.1552878493385,827.6016857371766
757,871476.5062852644,0.43815077051228657,7029.1552878493385,828.3997208034832
758,871817.3688783208,0.4394002498958767,7029.1552878493385,826.3671742922472
759,873269.8526212568,0.4394002498958767,7029.1552878493385,827.7439361338927
760,877883.2573506822,0.4406497292794669,7029.1552878493385,829.7573320894917
761,877416.3676448823,0.44189920866305704,7029.1552878493385,826.9711287887675
762,884330.1496383921,0.44189920866305704,7029.1552878493385,833.4874171898135
763,885372.8258830096,0.4435651811745106,7029.1552878493385,831.33598674461
764,885372.8258830096,0.4435651811745106,7029.1552878493385,831.33598674461
765,886665.6757604283,0.4435651811745106,7029.1552878493385,832.5499302914819
766,886168.8782396503,0.44523115368596416,7029.1552878493385,828.9699515805896
767,886168.8782396503,0.44523115368596416,7029.1552878493385,828.9699515805896
768,886168.8782396503,0.44523115368596416,7029.1552878493385,828.9699515805896
769,886735.7207942872,0.4464806330695544,7029.1552878493385,827.1788440245216
770,887623.8293120399,0.4464806330695544,7029.1552878493385,828.0073034627238
771,890228.5382383768,0.4468971261974177,7029.1552878493385,829.6631297654957
772,890228.5382383768,0.4468971261974177,7029.1552878493385,829.6631297654957
773,890228.5382383768,0.4468971261974177,7029.1552878493385,829.6631297654957
774,890228.5382383768,0.4468971261974177,7029.1552878493385,829.6631297654957
775,892314.4834421373,0.4468971261974177,7029.1552878493385,831.6071607102864
776,892314.4834421373,0.4468971261974177,7029.1552878493385,831.6071607102864
777,892533.1904834099,0.4468971261974177,7029.1552878493385,831.810988334958
778,893534.1161319896,0.4468971261974177,7029.1552878493385,832.7438174575859
779,897390.9301560634,0.4468971261974177,7029.1552878493385,836.3382387288568
780,897390.9301560634,0.4468971261974177,7029.1552878493385,836.3382387288568
781,897390.9301560634,0.4468971261974177,7029.1552878493385,836.3382387288568
782,897772.2858487989,0.4468971261974177,7029.1552878493385,836.6936494397007
