Iteration,QD-Score,Coverage,Maximum,Average
395,914234.316798351,0.48271553519366933,5428.125227844048,788.8130429666531
396,915224.657389534,0.48271553519366933,5428.125227844048,789.6675214750078
397,917028.5116311982,0.4835485214493961,5428.125227844048,789.8609057977591
398,915065.874885766,0.48479800083298624,5428.125227844048,786.1390677712766
399,915615.5078540983,0.48521449396084965,5428.125227844048,785.9360582438612
400,916032.5423859098,0.48521449396084965,5428.125227844048,786.2940277990642
401,918357.8918898627,0.48521449396084965,5428.125227844048,788.2900359569637
402,918439.9037061392,0.48521449396084965,5428.125227844048,788.3604323657847
403,918853.5902131113,0.48521449396084965,5428.125227844048,788.7155280799238
404,919055.3673860836,0.48521449396084965,5428.125227844048,788.8887273700288
405,920960.0282497198,0.48563098708871305,5428.125227844048,789.8456502999312
406,921090.7432792045,0.48563098708871305,5428.125227844048,789.9577558140691
407,921614.9566600915,0.48563098708871305,5428.125227844048,790.4073384734919
408,924062.7311206223,0.4860474802165764,5428.125227844048,791.8275330939351
409,928662.7183198549,0.4864639733444398,5428.125227844048,795.087943766999
410,932105.2407784559,0.4868804664723032,5428.125227844048,797.3526439507749
411,932255.5306196008,0.4868804664723032,5428.125227844048,797.4812066891367
412,932998.0741646097,0.4868804664723032,5428.125227844048,798.1164021938491
413,933317.3256423052,0.4868804664723032,5428.125227844048,798.3895001217325
414,936598.6582567409,0.4868804664723032,5428.125227844048,801.1964570203087
415,940172.9424173752,0.4872969596001666,5428.125227844048,803.566617450748
416,942245.7624866307,0.4872969596001666,5428.125227844048,805.3382585355818
417,942304.121060992,0.48771345272802996,5428.125227844048,804.7003595738616
418,944118.2945615032,0.48854643898375677,5428.125227844048,804.8749314249815
419,945472.0710007404,0.4889629321116202,5428.125227844048,805.3424795577005
420,949035.3176561937,0.4893794252394835,5428.125227844048,807.6896320478245
421,954268.3174993471,0.4897959183673469,5428.125227844048,811.452650934819
422,958514.0203526536,0.49021241149521033,5428.125227844048,814.3704505969869
423,966376.9300305374,0.4910453977509371,5428.125227844048,819.6581255560113
424,975343.3076983254,0.49271137026239065,5428.125227844048,824.4660251042479
425,979902.8509809889,0.49312786339025405,5428.125227844048,827.6206511663758
426,988252.1183945162,0.4943773427738442,5428.125227844048,832.5628630113869
427,1003134.7828137185,0.49770928779675133,5428.125227844048,839.4433328985092
428,1019059.9814028594,0.4997917534360683,5428.125227844048,849.2166511690496
429,1036686.6000232365,0.5031236984589754,5428.125227844048,858.1842715424143
430,1044510.9065427847,0.5035401915868388,5428.125227844048,863.9461592578864
431,1054701.2901519237,0.5052061640982923,5428.125227844048,869.4981781961449
432,1057733.678814017,0.5052061640982923,5428.125227844048,871.9980864089175
433,1065578.3199918622,0.5064556434818825,5428.125227844048,876.2979605196235
434,1071498.9166023221,0.5064556434818825,5428.125227844048,881.166872205857
435,1073670.456922046,0.5064556434818825,5428.125227844048,882.9526783898403
436,1079309.1272164886,0.5072886297376094,5428.125227844048,886.132288355081
437,1082743.4093899394,0.5081216159933362,5428.125227844048,887.4945978606061
438,1085122.5842386212,0.5085381091211995,5428.125227844048,888.7162852077159
439,1091018.1378411306,0.5097875885047897,5428.125227844048,891.3546877787015
440,1093767.9626987686,0.5102040816326531,5428.125227844048,892.871806284709
441,1097357.5371996516,0.5102040816326531,5428.125227844048,895.8020711833891
442,1107376.1180194283,0.5114535610162433,5428.125227844048,901.7720830777104
443,1107459.299447643,0.5114535610162433,5428.125227844048,901.8398203971035
444,1107459.299447643,0.5114535610162433,5428.125227844048,901.8398203971035
445,1106297.3174964567,0.5118700541441066,5428.125227844048,900.1605512583048
446,1106415.4303624234,0.5118700541441066,5428.125227844048,900.2566561126309
447,1110999.5107029295,0.5139525197834236,5428.125227844048,900.3237525955668
448,1112036.243590354,0.5156184922948771,5428.125227844048,898.2522161472972
449,1112380.6247849695,0.5156184922948771,5428.125227844048,898.5303915872129
450,1115319.442431257,0.5177009579341941,5428.125227844048,897.2803237580507
451,1115562.4804635402,0.5177009579341941,5428.125227844048,897.4758491259374
452,1119726.2269780743,0.5206164098292378,5428.125227844048,895.7809815824594
453,1121263.9875813532,0.5206164098292378,5428.125227844048,897.0111900650826
454,1126238.3335050836,0.5214493960849645,5428.125227844048,899.5513845887249
455,1127199.1395805024,0.521865889212828,5428.125227844048,899.6002710139684
456,1134194.7437202935,0.5243648479800084,5428.125227844048,900.8695343290656
457,1138628.7665651522,0.5264473136193253,5428.125227844048,900.8138975990129
458,1141037.0569618184,0.5268638067471887,5428.125227844048,902.0055786259434
459,1141177.1011013656,0.5268638067471887,5428.125227844048,902.116285455625
460,1141643.409773901,0.5268638067471887,5428.125227844048,902.4849089121748
461,1141931.4148828129,0.5268638067471887,5428.125227844048,902.7125809350299
462,1141973.867809207,0.5268638067471887,5428.125227844048,902.7461405606379
463,1142428.564502434,0.5268638067471887,5428.125227844048,903.1055845869045
464,1142556.3041676348,0.5268638067471887,5428.125227844048,903.2065645593951
465,1142838.1831201802,0.5268638067471887,5428.125227844048,903.4293937708934
466,1143069.3582045303,0.5268638067471887,5428.125227844048,903.6121408731465
467,1146616.9708598426,0.5268638067471887,5428.125227844048,906.4165777548163
468,1149111.6673483055,0.5272802998750521,5428.125227844048,907.671143245107
469,1149975.5239963632,0.5272802998750521,5428.125227844048,908.3534944679014
470,1149975.5239963632,0.5272802998750521,5428.125227844048,908.3534944679014
471,1150753.7155894656,0.5272802998750521,5428.125227844048,908.9681797705099
472,1150753.7155894656,0.5272802998750521,5428.125227844048,908.9681797705099
473,1154558.931661048,0.5272802998750521,5428.125227844048,911.9738796690742
474,1154558.931661048,0.5272802998750521,5428.125227844048,911.9738796690742
475,1154638.4486646838,0.5272802998750521,5428.125227844048,912.036689308597
476,1156441.5111847206,0.5272802998750521,5428.125227844048,913.460909308626
477,1158450.9069272212,0.5272802998750521,5428.125227844048,915.0481097371415
478,1161351.9731708162,0.5276967930029155,5428.125227844048,916.6156062910941
479,1161380.178471506,0.5276967930029155,5428.125227844048,916.6378677754586
480,1162484.7293502416,0.5276967930029155,5428.125227844048,917.5096522101354
481,1165195.349191339,0.5276967930029155,5428.125227844048,919.6490522425722
482,1166455.5233356766,0.5281132861307788,5428.125227844048,919.9176051543191
483,1175413.6873229195,0.529362765514369,5428.125227844048,924.7944038732647
484,1177361.8873604967,0.5297792586422324,5428.125227844048,925.5989680507049
485,1178102.2978421876,0.5297792586422324,5428.125227844048,926.181051762726
486,1181708.077152966,0.5306122448979592,5428.125227844048,927.5573604026421
487,1183458.025913975,0.5306122448979592,5428.125227844048,928.9309465572802
488,1185283.411131393,0.5306122448979592,5428.125227844048,930.3637450010933
489,1186371.21302817,0.5306122448979592,5428.125227844048,931.2175926437754
490,1189464.8895692679,0.5306122448979592,5428.125227844048,933.6459101799591
491,1193361.3363967645,0.5306122448979592,5428.125227844048,936.7043456803489
492,1194645.446899604,0.5306122448979592,5428.125227844048,937.7122817108352
493,1202946.4042757074,0.5306122448979592,5428.125227844048,944.2279468412146
494,1204364.3931124236,0.5306122448979592,5428.125227844048,945.3409679061409
495,1205163.5037592151,0.5306122448979592,5428.125227844048,945.9682133117858
496,1206209.03888143,0.5306122448979592,5428.125227844048,946.7888845223155
497,1206852.3750582288,0.5306122448979592,5428.125227844048,947.293857973492
498,1209405.4414679906,0.5306122448979592,5428.125227844048,949.2978347472454
499,1209511.5177213638,0.5306122448979592,5428.125227844048,949.3810971125305
500,1209858.2429502446,0.5306122448979592,5428.125227844048,949.6532519232688
501,1210555.437530515,0.5310287380258226,5428.125227844048,949.4552451219726
502,1210555.437530515,0.5310287380258226,5428.125227844048,949.4552451219726
503,1210688.881003657,0.5310287380258226,5428.125227844048,949.5599066695348
504,1210688.881003657,0.5310287380258226,5428.125227844048,949.5599066695348
505,1210437.742897045,0.5314452311536859,5428.125227844048,948.6189207657093
506,1210437.742897045,0.5314452311536859,5428.125227844048,948.6189207657093
507,1211880.114678932,0.5314452311536859,5428.125227844048,949.7493061747115
508,1211880.114678932,0.5314452311536859,5428.125227844048,949.7493061747115
509,1210393.8740706271,0.5318617242815493,5428.125227844048,947.8417181445789
510,1205807.2554952865,0.5331112036651395,5428.125227844048,942.0369183556926
511,1205807.2554952865,0.5331112036651395,5428.125227844048,942.0369183556926
512,1205650.855631507,0.5335276967930029,5428.125227844048,941.1794345288891
513,1206408.1964888403,0.5335276967930029,5428.125227844048,941.7706451903515
514,1207694.9390018717,0.5339441899208663,5428.125227844048,942.0397340108204
515,1208800.8115880582,0.5339441899208663,5428.125227844048,942.9023491326508
516,1210084.3903752826,0.5339441899208663,5428.125227844048,943.9035806359459
517,1210378.361165382,0.5351936693044564,5428.125227844048,941.9286857318148
518,1210923.8513854975,0.5356101624323198,5428.125227844048,941.6204132080073
519,1211790.8172321166,0.5360266555601833,5428.125227844048,941.5624065517611
520,1212361.6324541818,0.5360266555601833,5428.125227844048,942.0059304228297
521,1212373.2862375125,0.5360266555601833,5428.125227844048,942.0149854215326
522,1212704.678552286,0.5360266555601833,5428.125227844048,942.2724775076038
523,1212958.0164625677,0.5360266555601833,5428.125227844048,942.4693212607364
524,1212958.0164625677,0.5360266555601833,5428.125227844048,942.4693212607364
525,1212958.0164625677,0.5360266555601833,5428.125227844048,942.4693212607364
526,1214498.6868072741,0.5360266555601833,5428.125227844048,943.6664233156753
527,1214498.6868072741,0.5360266555601833,5428.125227844048,943.6664233156753
528,1214877.2714831857,0.5360266555601833,5428.125227844048,943.9605839030191
529,1214952.1586261012,0.5360266555601833,5428.125227844048,944.0187712712519
530,1215796.810983105,0.5364431486880467,5428.125227844048,943.9416234340878
531,1217148.1059060106,0.5364431486880467,5428.125227844048,944.9907654549771
532,1217470.6176183696,0.5364431486880467,5428.125227844048,945.2411627471814
533,1217569.967327706,0.5364431486880467,5428.125227844048,945.3182976146786
534,1219563.9902102188,0.5364431486880467,5428.125227844048,946.8664520265675
535,1223250.9309238116,0.5368596418159101,5428.125227844048,948.9921884591246
536,1225840.1978658615,0.5368596418159101,5428.125227844048,951.0009292985736
537,1226038.3538668077,0.5368596418159101,5428.125227844048,951.1546577709912
538,1227770.0544404704,0.5368596418159101,5428.125227844048,952.4981027466799
539,1229762.3812156417,0.5372761349437735,5428.125227844048,953.3041714849936
540,1229935.472632892,0.5372761349437735,5428.125227844048,953.4383508782108
541,1229935.472632892,0.5372761349437735,5428.125227844048,953.4383508782108
542,1230805.5643114673,0.5372761349437735,5428.125227844048,954.1128405515251
543,1231551.9783257926,0.5372761349437735,5428.125227844048,954.6914560665059
544,1235643.6187401728,0.5372761349437735,5428.125227844048,957.8632703412193
545,1237634.3028139577,0.5372761349437735,5428.125227844048,959.4064362898897
546,1239111.6662507493,0.5372761349437735,5428.125227844048,960.5516792641467
547,1240845.140582143,0.5372761349437735,5428.125227844048,961.8954578156148
548,1244676.6821313857,0.5372761349437735,5428.125227844048,964.8656450630897
549,1245906.8694666603,0.5372761349437735,5428.125227844048,965.8192786563259
550,1246859.6622191768,0.5372761349437735,5428.125227844048,966.5578776892843
551,1246968.6892486985,0.5372761349437735,5428.125227844048,966.642394766433
552,1246968.6892486985,0.5372761349437735,5428.125227844048,966.642394766433
553,1248066.4908216158,0.5372761349437735,5428.125227844048,967.4934037376867
554,1248066.4908216158,0.5372761349437735,5428.125227844048,967.4934037376867
555,1248911.4383208314,0.5372761349437735,5428.125227844048,968.1484017990941
556,1248911.4383208314,0.5372761349437735,5428.125227844048,968.1484017990941
557,1249869.2143104938,0.5376926280716369,5428.125227844048,968.1403673977488
558,1249869.2143104938,0.5376926280716369,5428.125227844048,968.1403673977488
559,1249869.2143104938,0.5376926280716369,5428.125227844048,968.1403673977488
560,1249869.2143104938,0.5376926280716369,5428.125227844048,968.1403673977488
561,1249869.2143104938,0.5376926280716369,5428.125227844048,968.1403673977488
562,1245906.2154430018,0.5385256143273636,5428.125227844048,963.577892840682
563,1244490.2599776173,0.538942107455227,5428.125227844048,961.7389953459175
564,1244425.220962124,0.5393586005830904,5428.125227844048,960.9461165730687
565,1244520.9244656786,0.5393586005830904,5428.125227844048,961.0200188924159
566,1245795.1754598396,0.5397750937109538,5428.125227844048,961.2617094597528
567,1245795.1754598396,0.5397750937109538,5428.125227844048,961.2617094597528
568,1245880.4993295209,0.5401915868388172,5428.125227844048,960.5863526056445
569,1246222.3629453091,0.5401915868388172,5428.125227844048,960.8499328799608
570,1249381.166657351,0.5406080799666806,5428.125227844048,962.5432716928744
571,1249635.4706321438,0.5406080799666806,5428.125227844048,962.7391915501878
572,1252210.0845436542,0.5406080799666806,5428.125227844048,964.7227153649108
573,1253753.4644226893,0.5406080799666806,5428.125227844048,965.911759955847
574,1255644.736738764,0.541024573094544,5428.125227844048,966.624123740388
575,1255836.3321039479,0.541024573094544,5428.125227844048,966.7716182478429
576,1256244.3339552507,0.5418575593502707,5428.125227844048,965.5990268679867
577,1256391.3318027982,0.5422740524781341,5428.125227844048,964.9703009238082
578,1256874.0828104452,0.5422740524781341,5428.125227844048,965.3410774273773
579,1257672.0722395112,0.5426905456059975,5428.125227844048,965.2126417801313
580,1260661.061749661,0.5431070387338609,5428.125227844048,966.7646179061818
581,1263175.4432742947,0.5435235318617243,5428.125227844048,967.9505312446703
582,1265356.7895884623,0.5439400249895877,5428.125227844048,968.8796244934628
583,1267199.3598254058,0.5439400249895877,5428.125227844048,970.2904745983199
584,1267785.0668437742,0.5439400249895877,5428.125227844048,970.7389485786939
585,1276812.3584380087,0.5451895043731778,5428.125227844048,975.4105106478294
586,1277436.0730624103,0.5456059975010412,5428.125227844048,975.1420405056567
587,1273626.8169228723,0.5476884631403582,5428.125227844048,968.537503363401
588,1271724.6095183587,0.5489379425239483,5428.125227844048,964.8896885571766
589,1271724.6095183587,0.5489379425239483,5428.125227844048,964.8896885571766
590,1272275.5121409285,0.5489379425239483,5428.125227844048,965.3076723375785
591,1272573.8311550422,0.5489379425239483,5428.125227844048,965.5340145334159
592,1273844.700813678,0.5489379425239483,5428.125227844048,966.498255549073
593,1275846.125941471,0.5489379425239483,5428.125227844048,968.016787512497
594,1277122.031631467,0.5489379425239483,5428.125227844048,968.984849492767
595,1279069.1899502566,0.5489379425239483,5428.125227844048,970.4622078530019
596,1280473.2004310752,0.5489379425239483,5428.125227844048,971.5274661844273
597,1281271.6131959143,0.5489379425239483,5428.125227844048,972.1332421820291
598,1282140.1235589602,0.5489379425239483,5428.125227844048,972.7922030037633
599,1283660.724131008,0.5489379425239483,5428.125227844048,973.9459211919635
600,1285259.3073263883,0.5489379425239483,5428.125227844048,975.158806772677
601,1286383.5698109255,0.5489379425239483,5428.125227844048,976.0118132101104
602,1288616.789804064,0.5489379425239483,5428.125227844048,977.7062138118846
603,1288834.7990669918,0.5489379425239483,5428.125227844048,977.8716229643337
604,1288834.7990669918,0.5489379425239483,5428.125227844048,977.8716229643337
605,1288834.7990669918,0.5489379425239483,5428.125227844048,977.8716229643337
606,1288834.7990669918,0.5489379425239483,5428.125227844048,977.8716229643337
607,1288838.1523608365,0.5489379425239483,5428.125227844048,977.8741671933509
608,1289158.7464054557,0.5489379425239483,5428.125227844048,978.1174100193139
609,1289424.9905701748,0.5489379425239483,5428.125227844048,978.3194162140932
610,1290539.7558480566,0.5489379425239483,5428.125227844048,979.1652168801644
611,1291394.654398549,0.5493544356518117,5428.125227844048,979.0710040929106
612,1294116.5932659272,0.5493544356518117,5428.125227844048,981.1346423547591
613,1295749.7637058725,0.5493544356518117,5428.125227844048,982.3728307095319
614,1296495.899692441,0.5493544356518117,5428.125227844048,982.9385137926013
615,1297033.9103476154,0.5493544356518117,5428.125227844048,983.3464066320056
616,1301020.335720314,0.5493544356518117,5428.125227844048,986.3687154816633
617,1302309.0197460356,0.5493544356518117,5428.125227844048,987.3457314223166
618,1302429.617735992,0.5493544356518117,5428.125227844048,987.4371628021167
619,1302933.5144644496,0.5493544356518117,5428.125227844048,987.8191921641013
620,1303563.9234159675,0.5493544356518117,5428.125227844048,988.2971367823862
621,1303856.9328927812,0.5493544356518117,5428.125227844048,988.5192819505544
622,1303997.7846832257,0.5493544356518117,5428.125227844048,988.6260687514979
623,1309226.4854851798,0.5497709287796751,5428.125227844048,991.8382465796817
624,1309800.660486366,0.5497709287796751,5428.125227844048,992.2732276411863
625,1312202.5292466737,0.5497709287796751,5428.125227844048,994.092825186874
626,1313724.1379545997,0.5497709287796751,5428.125227844048,995.2455590565149
627,1325049.5748998849,0.5497709287796751,5428.125227844048,1003.8254355302158
628,1328644.2674715952,0.5497709287796751,5428.125227844048,1006.5486874784813
629,1328644.2674715952,0.5497709287796751,5428.125227844048,1006.5486874784813
630,1328644.2674715952,0.5497709287796751,5428.125227844048,1006.5486874784813
631,1329056.1797893965,0.5497709287796751,5428.125227844048,1006.8607422646943
632,1330919.1776914774,0.5497709287796751,5428.125227844048,1008.2721043117252
633,1330919.1776914774,0.5497709287796751,5428.125227844048,1008.2721043117252
634,1331090.7177996081,0.5497709287796751,5428.125227844048,1008.4020589390971
635,1331090.7177996081,0.5497709287796751,5428.125227844048,1008.4020589390971
636,1331636.5096102948,0.5497709287796751,5428.125227844048,1008.8155375835566
637,1332076.9171695,0.5497709287796751,5428.125227844048,1009.1491796738636
638,1332819.6245186157,0.5497709287796751,5428.125227844048,1009.711836756527
639,1332819.6245186157,0.5497709287796751,5428.125227844048,1009.711836756527
640,1332819.6245186157,0.5497709287796751,5428.125227844048,1009.711836756527
641,1332819.6245186157,0.5497709287796751,5428.125227844048,1009.711836756527
642,1334073.7200331623,0.5501874219075386,5428.125227844048,1009.8968357556112
643,1334073.7200331623,0.5501874219075386,5428.125227844048,1009.8968357556112
644,1333554.4621737406,0.550603915035402,5428.125227844048,1008.7401378016192
645,1333760.4841248638,0.550603915035402,5428.125227844048,1008.8959789144204
646,1333760.4841248638,0.550603915035402,5428.125227844048,1008.8959789144204
647,1333958.0610946263,0.550603915035402,5428.125227844048,1009.0454319929095
648,1333958.0610946263,0.550603915035402,5428.125227844048,1009.0454319929095
649,1333958.0610946263,0.550603915035402,5428.125227844048,1009.0454319929095
650,1333958.0610946263,0.550603915035402,5428.125227844048,1009.0454319929095
651,1334026.87617264,0.550603915035402,5428.125227844048,1009.0974857584265
652,1333858.2533012817,0.5510204081632653,5428.125227844048,1008.2072965240225
653,1333858.2533012817,0.5510204081632653,5428.125227844048,1008.2072965240225
654,1335414.9068515825,0.5510204081632653,5428.125227844048,1009.3839054055801
655,1336376.592484701,0.5510204081632653,5428.125227844048,1010.1108030874535
656,1337338.571387728,0.5510204081632653,5428.125227844048,1010.8379224397037
657,1338442.9100602756,0.5510204081632653,5428.125227844048,1011.6726455482053
658,1339035.834275137,0.5510204081632653,5428.125227844048,1012.1208119993477
659,1339813.3401787537,0.5510204081632653,5428.125227844048,1012.708495977894
660,1340681.6021630408,0.5510204081632653,5428.125227844048,1013.3647786568713
661,1341205.1519587545,0.5510204081632653,5428.125227844048,1013.7605079053322
662,1343985.84036008,0.5510204081632653,5428.125227844048,1015.8623131973393
663,1348677.100726868,0.5510204081632653,5428.125227844048,1019.408239400505
664,1359152.8241303666,0.5531028738025823,5428.125227844048,1023.4584519053965
665,1363240.152942743,0.5531028738025823,5428.125227844048,1026.5362597460414
666,1364107.8339731046,0.5531028738025823,5428.125227844048,1027.1896340158921
667,1366466.4661155082,0.5531028738025823,5428.125227844048,1028.9657124363766
668,1369500.4044629491,0.5531028738025823,5428.125227844048,1031.2503045654737
669,1370328.6503935114,0.5551853394418992,5428.125227844048,1028.0034886673004
670,1371767.2224008574,0.5551853394418992,5428.125227844048,1029.0826874725112
671,1371839.9942022841,0.5551853394418992,5428.125227844048,1029.137279971706
672,1372870.4937837308,0.5551853394418992,5428.125227844048,1029.9103479247792
673,1373094.1977838792,0.5551853394418992,5428.125227844048,1030.0781678798794
674,1373269.0399460853,0.5551853394418992,5428.125227844048,1030.209332292637
675,1378913.2415929665,0.5551853394418992,5428.125227844048,1034.443542080245
676,1380361.6533158997,0.5556018325697626,5428.125227844048,1034.753863055397
677,1380394.4076989107,0.5556018325697626,5428.125227844048,1034.7784165659
678,1380671.023309253,0.5556018325697626,5428.125227844048,1034.9857745946424
679,1380675.9724450617,0.5556018325697626,5428.125227844048,1034.9894845915005
680,1380675.9724450617,0.5556018325697626,5428.125227844048,1034.9894845915005
681,1381860.3332926994,0.5556018325697626,5428.125227844048,1035.8773113138677
682,1382197.2669386982,0.5556018325697626,5428.125227844048,1036.129885261393
683,1382429.8599480959,0.5556018325697626,5428.125227844048,1036.304242839652
684,1382429.8599480959,0.5556018325697626,5428.125227844048,1036.304242839652
685,1382429.8599480959,0.5556018325697626,5428.125227844048,1036.304242839652
686,1382429.8599480959,0.5556018325697626,5428.125227844048,1036.304242839652
687,1382561.1364605147,0.5556018325697626,5428.125227844048,1036.4026510198762
688,1382882.4612699845,0.5556018325697626,5428.125227844048,1036.6435241903932
689,1382882.4612699845,0.5556018325697626,5428.125227844048,1036.6435241903932
690,1382882.4612699845,0.5556018325697626,5428.125227844048,1036.6435241903932
691,1382967.9089104272,0.5556018325697626,5428.125227844048,1036.7075778938736
692,1385388.949913845,0.5556018325697626,5428.125227844048,1038.5224512097789
693,1385564.2902803645,0.5556018325697626,5428.125227844048,1038.653890764891
694,1385564.2902803645,0.5556018325697626,5428.125227844048,1038.653890764891
695,1385605.3343558903,0.5556018325697626,5428.125227844048,1038.6846584376988
696,1385829.6353812502,0.5556018325697626,5428.125227844048,1038.8528001358698
697,1385838.7224866902,0.5556018325697626,5428.125227844048,1038.8596120589882
698,1386826.5508908622,0.556018325697626,5428.125227844048,1038.8213864351028
699,1386826.5508908622,0.556018325697626,5428.125227844048,1038.8213864351028
700,1387053.7733680278,0.5568513119533528,5428.125227844048,1037.4373772386145
701,1387437.8790604004,0.5568513119533528,5428.125227844048,1037.7246664625284
702,1387437.8790604004,0.5568513119533528,5428.125227844048,1037.7246664625284
703,1386294.2791304807,0.5576842982090795,5428.125227844048,1035.320596811412
704,1386417.9848546959,0.5576842982090795,5428.125227844048,1035.4129834613113
705,1388108.8992818433,0.5576842982090795,5428.125227844048,1036.6758023016007
706,1389012.562156268,0.5581007913369429,5428.125227844048,1036.576538922588
707,1389391.2408069414,0.5585172844648063,5428.125227844048,1036.0859364705007
708,1391111.7302733362,0.5589337775926697,5428.125227844048,1036.595924197717
709,1391458.9092918416,0.5589337775926697,5428.125227844048,1036.8546268940697
710,1391872.8923985967,0.5589337775926697,5428.125227844048,1037.1631090898634
711,1393590.8701229077,0.5589337775926697,5428.125227844048,1038.4432713285453
712,1393617.8531635015,0.5589337775926697,5428.125227844048,1038.463377916171
713,1394050.3245611952,0.5589337775926697,5428.125227844048,1038.7856367818147
714,1394775.4928001766,0.5589337775926697,5428.125227844048,1039.3260005962568
715,1397757.5865762772,0.5597667638483965,5428.125227844048,1039.9982042978252
716,1398367.7777329811,0.5597667638483965,5428.125227844048,1040.4522155751347
717,1398367.7777329811,0.5597667638483965,5428.125227844048,1040.4522155751347
718,1397051.2939311825,0.5601832569762599,5428.125227844048,1038.6998467889832
719,1397051.2939311825,0.5601832569762599,5428.125227844048,1038.6998467889832
720,1397051.2939311825,0.5601832569762599,5428.125227844048,1038.6998467889832
721,1397230.381929633,0.5601832569762599,5428.125227844048,1038.8329977171993
722,1396413.7850730303,0.5605997501041233,5428.125227844048,1037.4545208566346
723,1396413.7850730303,0.5605997501041233,5428.125227844048,1037.4545208566346
724,1397863.719733407,0.5605997501041233,5428.125227844048,1038.531738286335
725,1398884.5937216084,0.5610162432319866,5428.125227844048,1038.5186293404665
726,1398884.5937216084,0.5610162432319866,5428.125227844048,1038.5186293404665
727,1399631.4638790125,0.5618492294877134,5428.125227844048,1037.5325899770294
728,1400303.0600260715,0.5618492294877134,5428.125227844048,1038.0304373803347
729,1400903.6699523153,0.5618492294877134,5428.125227844048,1038.4756634190626
730,1401440.570082365,0.5618492294877134,5428.125227844048,1038.8736620328873
731,1401619.561419936,0.5618492294877134,5428.125227844048,1039.0063464936516
732,1401768.9752302782,0.5622657226155768,5428.125227844048,1038.3473890594653
733,1401768.9752302782,0.5622657226155768,5428.125227844048,1038.3473890594653
734,1402038.7745716465,0.5622657226155768,5428.125227844048,1038.5472404234417
735,1405293.6624470185,0.5626822157434402,5428.125227844048,1040.187759028141
736,1405718.63151847,0.5626822157434402,5428.125227844048,1040.5023179263285
737,1405816.8244563965,0.5626822157434402,5428.125227844048,1040.574999597629
738,1407793.7682149042,0.5626822157434402,5428.125227844048,1042.038318441824
739,1408533.2725907203,0.5626822157434402,5428.125227844048,1042.5856939975724
740,1409394.3276670387,0.5630987088713036,5428.125227844048,1042.4514257892297
741,1410621.6619814662,0.563515201999167,5428.125227844048,1042.588072417935
742,1411648.101016164,0.563515201999167,5428.125227844048,1043.3467117636098
743,1413383.7790021175,0.5639316951270305,5428.125227844048,1043.8580347135285
744,1411676.78448663,0.5647646813827571,5428.125227844048,1041.0595755801107
745,1411190.9330928633,0.5651811745106206,5428.125227844048,1039.9343648436723
746,1412107.3461793405,0.5651811745106206,5428.125227844048,1040.609687678217
747,1413912.270748856,0.5660141607663474,5428.125227844048,1040.406380241984
748,1415205.6653772844,0.5664306538942108,5428.125227844048,1040.5924010127092
749,1416244.9038585657,0.5664306538942108,5428.125227844048,1041.3565469548278
750,1416248.3981913144,0.5664306538942108,5428.125227844048,1041.359116317143
751,1416357.3952170536,0.5664306538942108,5428.125227844048,1041.43926118901
752,1416357.3952170536,0.5664306538942108,5428.125227844048,1041.43926118901
753,1419648.884015216,0.5664306538942108,5428.125227844048,1043.8594735406
754,1421871.6573051289,0.5664306538942108,5428.125227844048,1045.4938656655358
755,1423224.4189892341,0.5664306538942108,5428.125227844048,1046.4885433744369
756,1423224.4189892341,0.5664306538942108,5428.125227844048,1046.4885433744369
757,1425259.4293552828,0.5664306538942108,5428.125227844048,1047.9848745259433
758,1432591.5196138716,0.5672636401499376,5428.125227844048,1051.8293095549718
759,1433385.979324452,0.5672636401499376,5428.125227844048,1052.4126133072336
760,1434074.0508290066,0.5672636401499376,5428.125227844048,1052.9178053076407
761,1435620.1718794978,0.5672636401499376,5428.125227844048,1054.052989632524
762,1437807.217894451,0.5672636401499376,5428.125227844048,1055.6587502896116
763,1438252.3928260242,0.5672636401499376,5428.125227844048,1055.985604130708
764,1440503.2562375148,0.5672636401499376,5428.125227844048,1057.638220438704
765,1442606.6120706962,0.5676801332778009,5428.125227844048,1058.4054380562702
766,1443401.9912516235,0.5676801332778009,5428.125227844048,1058.9889884457987
767,1444281.8956847875,0.5676801332778009,5428.125227844048,1059.6345529602256
768,1444888.7189287466,0.5680966264056643,5428.125227844048,1059.3025798597848
769,1445563.3715994952,0.5680966264056643,5428.125227844048,1059.7971932547619
770,1446614.7440983488,0.5680966264056643,5428.125227844048,1060.5679942070005
771,1450545.1402190574,0.5685131195335277,5428.125227844048,1062.6704323949139
772,1452209.364913735,0.5685131195335277,5428.125227844048,1063.8896446254469
773,1456240.8286769146,0.5693461057892545,5428.125227844048,1065.2822448258337
774,1457021.6769565942,0.5693461057892545,5428.125227844048,1065.853457905336
775,1459892.2256741698,0.5693461057892545,5428.125227844048,1067.9533472378712
776,1464284.7009118623,0.5693461057892545,5428.125227844048,1071.1665697965343
777,1469574.814986433,0.5701790920449813,5428.125227844048,1073.4658984561233
778,1472225.0817958263,0.5701790920449813,5428.125227844048,1075.4018128530506
779,1478144.5673520274,0.5705955851728447,5428.125227844048,1078.9376404029397
780,1479458.081448178,0.5705955851728447,5428.125227844048,1079.8964098161885
781,1479729.9164218777,0.5705955851728447,5428.125227844048,1080.0948295050202
782,1484313.280506412,0.571012078300708,5428.125227844048,1082.6500951906726
783,1489843.0239873696,0.571012078300708,5428.125227844048,1086.6834602387817
